temperature,dpa
861.3447724456668,1.3277959333379852
953.3910721505738,1.1342590922639206
889.1533098134347,4.390484678237959
822.1186106128091,1.3623700673165478
868.7005246673039,0.40158194365790045
404.94281504972366,4.852784195213372
707.5352946926887,3.420871969848589
1138.2692379130094,3.284422157686529
593.0251769501551,1.8071999302011243
670.3522641691206,2.1930485985447907
871.7524169856039,2.3524721572453924
1132.6017347126694,1.8491453815485364
355.769540520901,3.36630493990641
541.4580857541197,1.3692394745061827
944.8061305141249,0.8111725971876071
721.841880525117,0.3269653367655867
310.5898057359249,3.13593045605862
566.3661231252374,1.6653292790932155
730.2662564349115,3.7466320438504477
499.8878910687528,4.677686271839731
525.4181658511772,1.8865324645765713
1121.3449485200028,3.4022991255643094
1056.2626688108817,4.738748565580187
954.064385705373,4.232148855827536
326.3491836318231,4.964959338890644
536.6562920299228,4.504270054730008
339.07440844577997,3.1251140814884
634.3758927100016,3.2399699566830025
681.112235782891,1.509144502171167
417.2910265144015,4.077629468016154
413.1304967011813,4.076364824674271
694.3718575765598,4.5362317239101255
884.6636818283981,0.051865768702471504
796.1546766256789,4.774817480343407
481.6269384746729,1.5529482793840392
682.0708416515115,0.14185600580958413
517.3631828902841,4.30644606193756
1095.2950988910848,0.8849826910336483
996.9068309101384,0.17151235783380792
434.0362902621291,2.3147339622931806
433.6012079343409,2.664536905968869
364.89342014179056,2.1277005474686987
856.4051100517398,2.2051383421822415
1197.6875467200807,4.695431665441313
560.607982761569,3.4359526448457505
629.9798330977201,1.100217596273863
579.3901879386647,1.038643992534463
962.7348484243255,4.320053753242882
733.7120542626662,3.3226474228852467
807.0273162641854,0.8519518176058327
1090.5148011539868,4.794104306290896
505.30087689336807,2.007970015346021
523.4515874211882,2.599138722292542
645.3220393292856,2.8982343959110715
352.36336654911315,4.421333174912792
1094.0711157332812,0.5721602009865112
1157.9754129193188,1.6735113202628797
569.0625946669313,3.388344770882598
973.0240043511382,3.98082715356992
674.5390014424332,3.4603260372326536
686.185806405073,3.4353502948220402
428.4965320071949,0.2994033984796568
921.4446219071107,1.12560335471378
444.77577000873947,3.8122648727922117
706.2270955300623,2.3275325665253987
902.4501209364013,0.21746724587846378
1008.3548527843279,2.1929879845149354
907.58074901898,4.693253246687977
1044.364060872214,0.3099682604443138
985.7613661055508,1.3661713325073825
900.8001021297134,2.2669116952981145
788.9228175594687,2.7307630691663425
766.6018164598727,1.878934526338147
531.185950489353,2.492071072674462
1100.4399618418474,3.21044616966883
780.2591490595757,1.3147246760888627
995.8828454367019,2.3816948165030043
491.5364325685121,0.683178058694856
661.3873593716122,4.548668947862574
1011.6287540833536,3.3014335408749456
945.2848795286975,3.522818084237718
881.7028898279522,1.8290595113619519
399.0740044816697,0.35955174720245175
429.6836814650302,1.7788434615969662
1121.024140418997,2.8757327975207883
1178.3772746553586,0.42551728533747835
987.3147671038814,4.819859814861014
886.8804809535966,3.9706397618437417
711.2270481561338,4.4059684130154775
747.564135293131,1.612840192019957
938.3957141711442,0.4313060478205133
1145.6398304547622,4.031263521730439
871.2341538084027,0.6722182097090545
564.6240014072198,3.8731802791853194
1043.8140913340776,3.3768366053244
1139.9532058015043,2.854287185936651
702.9056937419267,0.23217458885532172
680.0181601770751,2.062381812001679
352.28528817302094,1.262214000637636
422.01630803950593,2.827757432798589
662.6596845696265,1.1500749517286075
399.2670649830761,3.7613244580101695
1102.7584632220764,2.3210172531263034
940.0671255135372,2.7782857839453086
376.48352036290953,1.7134190583528959
1106.1250477526069,1.3345895216630015
787.8173785582658,3.0010287907250466
665.1178586550596,4.839342386756172
1158.3273466048781,2.7616570529807163
790.276483435124,0.5165985190261657
620.3921716694647,0.17537037758404872
890.5921523559227,1.6823388185580495
415.3494744576325,3.5154709249330383
576.7512661549038,3.458907437955581
557.7827065604581,0.6968314503451595
576.8605007334095,1.7817676171179597
608.2624146649828,0.9409509377280367
659.9818294937127,3.7185244134441375
833.5453052318782,4.139213616733664
527.8808120293552,4.485669785151342
1196.245996395161,3.406169374510279
626.2148694969769,0.7394111508844359
330.9045150206989,0.522236190185213
306.39112738298235,0.9994929885182868
507.08416265152505,2.9068234503872645
940.83587038686,4.593818017837027
1136.9047090817617,2.8030651839429526
533.0441846894402,4.443479502645583
1079.3049418670098,1.4290521618315584
694.6334742495628,0.7942614014384525
386.3929263004608,1.8308182382847227
1014.5681068015041,2.4729493039279182
665.6879758680727,3.07027951679111
672.3815896396937,1.764456205690312
748.1536689261211,0.4001149685637173
632.7254205744466,4.005848086839402
311.6529723626647,2.7608719881862847
948.0322103201939,4.308499599703314
922.8054911272774,1.9584301786443203
758.7143628242196,1.5291149976550429
727.9425267799211,3.959472870031144
1187.9192618313,4.2420401378168195
695.9110342272207,0.9337015473721844
519.2608856566966,1.2152258340482913
1154.3388226840982,0.42694750574195306
478.50342259374145,2.9348012615338064
534.8737652226112,4.968112377648276
918.2778513860253,2.4250322407733256
851.1169169246554,3.7581603394860466
770.5267256493752,0.7199966491568965
1034.603261228948,0.6472834995335031
1187.4600822019133,0.4115847483449847
518.9135991596622,1.2583645724250536
552.9130432355794,1.7298148914073586
792.285098438721,3.456097491193818
899.6431602165114,3.648386477310672
384.0982238972578,1.1348172579499378
681.2562455333822,2.3288531456160704
466.08718538432186,2.452220459503142
640.6101958502968,3.6945829448222507
494.7846401866407,2.2561622521571105
307.3890727296199,3.557691910965935
357.39314259756446,1.5196852016011446
390.2799810950281,2.3238370853730657
913.4670983443756,0.30487147067911724
1146.2097118991544,1.0369881182268852
612.9602838160397,4.559565710216592
727.1163626155478,1.3185570587204491
761.3573481631481,4.940827228545749
897.8546803171669,0.7633084371845822
686.4902706566102,3.1519148953772906
1036.0984005985645,1.4801736719794816
689.4870437714474,2.853239307381818
461.792094729426,3.1351269874366894
543.4448970956408,4.355798701643609
801.7002575961865,2.176780234195296
397.831963992543,3.0443093764872002
1092.4509272131986,4.486581213065681
377.80992048890346,0.9615385854461767
412.64385999410194,1.507534492901984
640.3765602135311,2.186503242968576
327.85787818363974,0.5520288353158281
957.041231607519,1.6528795851870515
925.1015612289605,0.8822263534466179
549.0664614207199,2.9757404535769805
738.9008217415358,2.347583876833733
935.6524851262972,3.0344654285558335
596.3849661305263,0.4902565466405284
1121.5539986811943,0.47143440019279614
1103.549551819775,4.547986920250089
